Packet_ID,Source_Node,Destination_Node,Packet_Loss_Rate,Average_Latency_ms,Node_Betweenness_Centrality,Traffic_Volume_MBps,Link_Stability_Score,Admin_Contact,Region_Code,Timestamp
742,Node_E,Node_X,0.0302,294.21,0.7938,969.85,0.937,admin1,US-W,2025-01-31 21:00:00
743,Node_B,Node_X,0.0451,24.91,0.6594,727.9,0.563,admin2,AS-E,2025-01-31 22:00:00
744,Node_E,Node_W,0.0502,158.02,0.5778,922.68,0.933,admin2,US-W,2025-01-31 23:00:00
745,Node_C,Node_Z,0.1701,57.91,0.8661,762.45,0.797,admin1,US-W,2025-02-01 00:00:00
746,Node_C,Node_Y,0.1122,291.35,0.2894,592.13,0.564,admin1,EU-C,2025-02-01 01:00:00
747,Node_C,Node_W,0.1047,38.42,0.4677,192.83,0.714,admin1,US-W,2025-02-01 02:00:00
748,Node_C,Node_X,0.023,124.06,0.6194,667.02,0.58,admin1,EU-C,2025-02-01 03:00:00
749,Node_A,Node_Y,0.172,222.68,0.4112,623.76,0.85,admin3,AF-S,2025-02-01 04:00:00
750,Node_C,Node_Z,0.1446,212.84,0.4275,602.87,0.879,admin1,AS-E,2025-02-01 05:00:00
751,Node_D,Node_X,0.0135,129.7,0.3303,490.3,0.553,admin3,AF-S,2025-02-01 06:00:00
752,Node_D,Node_X,0.1416,107.22,0.5642,529.13,0.753,admin3,AS-E,2025-02-01 07:00:00
753,Node_A,Node_X,0.1087,122.3,0.8506,335.11,0.907,admin1,AF-S,2025-02-01 08:00:00
754,Node_C,Node_W,0.0163,82.96,0.2015,519.79,0.968,admin3,AS-E,2025-02-01 09:00:00
755,Node_C,Node_Z,0.0917,65.57,0.9344,198.36,0.757,admin1,US-W,2025-02-01 10:00:00
756,Node_C,Node_Y,0.0969,147.5,0.6891,805.37,0.975,admin1,AS-E,2025-02-01 11:00:00
757,Node_E,Node_W,0.0332,84.22,0.8233,186.59,0.768,admin2,AS-E,2025-02-01 12:00:00
758,Node_B,Node_W,0.1891,89.8,0.5562,85.88,0.697,admin1,AF-S,2025-02-01 13:00:00
759,Node_E,Node_W,0.17,198.74,0.7795,436.81,0.924,admin2,AF-S,2025-02-01 14:00:00
760,Node_B,Node_X,0.1338,290.72,0.0162,658.65,0.746,admin3,AF-S,2025-02-01 15:00:00
761,Node_C,Node_Z,0.0925,183.07,0.8184,438.28,0.736,admin2,EU-C,2025-02-01 16:00:00
762,Node_C,Node_W,0.0824,27.71,0.0401,277.48,0.745,admin3,EU-C,2025-02-01 17:00:00
763,Node_E,Node_Y,0.1302,27.3,0.8899,558.61,0.923,admin1,AS-E,2025-02-01 18:00:00
764,Node_E,Node_Z,0.1091,285.67,0.992,347.66,0.916,admin3,AS-E,2025-02-01 19:00:00
765,Node_B,Node_Y,0.0125,92.7,0.2941,932.93,0.702,admin3,US-W,2025-02-01 20:00:00
766,Node_D,Node_Z,0.1025,32.16,0.2103,922.72,0.667,admin1,US-W,2025-02-01 21:00:00
767,Node_B,Node_Y,0.1613,181.72,0.7654,502.87,0.746,admin3,AS-E,2025-02-01 22:00:00
768,Node_E,Node_X,0.0918,188.98,0.253,328.56,0.786,admin1,EU-C,2025-02-01 23:00:00
769,Node_E,Node_W,0.0104,196.31,0.8656,737.4,0.619,admin2,AS-E,2025-02-02 00:00:00
770,Node_A,Node_Y,0.1573,83.88,0.1028,37.68,0.897,admin1,US-W,2025-02-02 01:00:00
771,Node_E,Node_Z,0.0403,9.46,0.126,475.29,0.743,admin1,EU-C,2025-02-02 02:00:00
772,Node_A,Node_W,0.0517,289.68,0.9792,336.99,0.667,admin3,EU-C,2025-02-02 03:00:00
773,Node_D,Node_W,0.0329,79.01,0.6738,920.62,0.553,admin2,US-W,2025-02-02 04:00:00
774,Node_B,Node_Z,0.066,204.43,0.8469,12.99,0.619,admin1,AS-E,2025-02-02 05:00:00
775,Node_B,Node_Y,0.1514,213.46,0.3243,553.26,0.975,admin2,AF-S,2025-02-02 06:00:00
776,Node_A,Node_X,0.1039,184.95,0.6765,740.92,0.653,admin2,AS-E,2025-02-02 07:00:00
777,Node_B,Node_X,0.041,97.31,0.5942,485.53,0.584,admin3,AS-E,2025-02-02 08:00:00
778,Node_E,Node_Y,0.1756,84.97,0.6032,86.32,0.73,admin1,US-W,2025-02-02 09:00:00
779,Node_C,Node_W,0.1759,181.31,0.6825,972.49,0.654,admin3,EU-C,2025-02-02 10:00:00
780,Node_A,Node_W,0.1741,260.5,0.5754,518.49,0.518,admin1,US-W,2025-02-02 11:00:00
781,Node_B,Node_W,0.0478,284.29,0.4291,614.57,0.662,admin2,AS-E,2025-02-02 12:00:00
782,Node_A,Node_W,0.0902,36.24,0.2759,237.37,0.772,admin1,AF-S,2025-02-02 13:00:00
783,Node_A,Node_Y,0.197,50.67,0.7686,484.01,0.776,admin1,AF-S,2025-02-02 14:00:00
784,Node_C,Node_W,0.1544,283.7,0.2263,429.72,0.678,admin2,AF-S,2025-02-02 15:00:00
785,Node_E,Node_Z,0.0054,222.28,0.6924,75.82,0.724,admin2,US-W,2025-02-02 16:00:00
786,Node_A,Node_W,0.013,265.48,0.2333,107.05,0.983,admin1,EU-C,2025-02-02 17:00:00
787,Node_B,Node_X,0.0928,64.78,0.6253,837.64,0.689,admin3,US-W,2025-02-02 18:00:00
788,Node_D,Node_W,0.1818,178.34,0.7471,240.58,0.629,admin1,AF-S,2025-02-02 19:00:00
789,Node_A,Node_Y,0.1077,211.84,0.2187,195.76,0.622,admin2,AS-E,2025-02-02 20:00:00
790,Node_A,Node_X,0.0996,205.63,0.0599,505.41,0.729,admin3,EU-C,2025-02-02 21:00:00
791,Node_C,Node_Y,0.0211,125.4,0.131,768.98,0.88,admin2,US-W,2025-02-02 22:00:00
792,Node_E,Node_Y,0.1314,9.54,0.606,62.88,0.603,admin2,US-W,2025-02-02 23:00:00
793,Node_D,Node_X,0.1644,176.96,0.8494,577.23,0.855,admin3,EU-C,2025-02-03 00:00:00
794,Node_B,Node_Y,0.0761,79.66,0.045,120.09,0.511,admin2,EU-C,2025-02-03 01:00:00
795,Node_D,Node_Y,0.1551,137.83,0.7342,37.42,0.709,admin2,AS-E,2025-02-03 02:00:00
796,Node_B,Node_W,0.1929,287.49,0.3413,53.69,0.888,admin2,EU-C,2025-02-03 03:00:00
797,Node_E,Node_Z,0.0408,122.72,0.4785,834.33,0.669,admin2,AS-E,2025-02-03 04:00:00
798,Node_B,Node_Y,0.1047,252.74,0.9289,118.85,0.782,admin2,AF-S,2025-02-03 05:00:00
799,Node_C,Node_Y,0.0574,60.62,0.332,46.11,0.602,admin2,AF-S,2025-02-03 06:00:00
800,Node_C,Node_Y,0.1586,203.38,0.4653,438.46,0.871,admin2,US-W,2025-02-03 07:00:00
801,Node_C,Node_W,0.1155,293.22,0.0137,844.15,0.526,admin2,AF-S,2025-02-03 08:00:00
802,Node_C,Node_Z,0.1269,35.06,0.0816,263.15,0.926,admin2,AF-S,2025-02-03 09:00:00
803,Node_D,Node_X,0.1596,7.45,0.2586,422.29,0.599,admin1,AS-E,2025-02-03 10:00:00
804,Node_E,Node_W,0.0792,132.91,0.0279,40.88,0.937,admin1,US-W,2025-02-03 11:00:00
805,Node_B,Node_W,0.183,32.32,0.6314,449.63,0.676,admin2,EU-C,2025-02-03 12:00:00
806,Node_B,Node_Z,0.1066,225.77,0.4264,578.04,0.861,admin1,US-W,2025-02-03 13:00:00
807,Node_C,Node_Z,0.0316,274.79,0.5481,571.34,0.66,admin3,AF-S,2025-02-03 14:00:00
808,Node_C,Node_W,0.1392,133.04,0.1746,333.09,0.953,admin1,EU-C,2025-02-03 15:00:00
809,Node_A,Node_X,0.1587,81.32,0.2959,316.22,0.563,admin2,US-W,2025-02-03 16:00:00
810,Node_E,Node_W,0.0634,133.15,0.6638,107.52,0.589,admin2,US-W,2025-02-03 17:00:00
811,Node_D,Node_Z,0.1714,218.42,0.9653,367.43,0.747,admin1,US-W,2025-02-03 18:00:00
812,Node_B,Node_X,0.1812,7.67,0.0504,100.4,0.541,admin2,US-W,2025-02-03 19:00:00
813,Node_A,Node_Z,0.0554,178.89,0.8904,766.83,0.598,admin3,AS-E,2025-02-03 20:00:00
814,Node_A,Node_X,0.1967,185.92,0.5769,966.31,0.972,admin3,US-W,2025-02-03 21:00:00
815,Node_B,Node_Y,0.0281,193.12,0.5639,970.1,0.988,admin2,AF-S,2025-02-03 22:00:00
816,Node_D,Node_Z,0.0404,76.4,0.5003,865.21,0.688,admin3,AF-S,2025-02-03 23:00:00
817,Node_A,Node_Z,0.0368,215.65,0.0694,601.19,0.962,admin3,AS-E,2025-02-04 00:00:00
818,Node_A,Node_W,0.1788,31.96,0.0899,701.16,0.772,admin1,EU-C,2025-02-04 01:00:00
819,Node_E,Node_Z,0.1309,63.78,0.6009,285.92,0.635,admin3,EU-C,2025-02-04 02:00:00
820,Node_D,Node_Z,0.0304,263.85,0.341,631.14,0.851,admin1,AF-S,2025-02-04 03:00:00
821,Node_A,Node_Y,0.0881,222.92,0.9173,456.19,0.829,admin2,AF-S,2025-02-04 04:00:00
822,Node_D,Node_Z,0.1231,9.05,0.4066,482.54,0.995,admin1,AS-E,2025-02-04 05:00:00
823,Node_B,Node_Y,0.0167,78.27,0.1433,758.02,0.633,admin2,EU-C,2025-02-04 06:00:00
824,Node_C,Node_Y,0.1765,68.25,0.7147,282.64,0.836,admin2,EU-C,2025-02-04 07:00:00
825,Node_A,Node_Y,0.1607,84.89,0.2934,318.72,0.526,admin2,US-W,2025-02-04 08:00:00
826,Node_E,Node_Y,0.101,78.03,0.5255,924.72,0.557,admin2,US-W,2025-02-04 09:00:00
827,Node_B,Node_X,0.1934,23.45,0.6978,57.17,0.502,admin2,US-W,2025-02-04 10:00:00
828,Node_D,Node_W,0.0836,140.39,0.9003,486.15,1.0,admin1,AS-E,2025-02-04 11:00:00
829,Node_B,Node_X,0.1968,221.16,0.7922,912.89,0.901,admin2,AF-S,2025-02-04 12:00:00
830,Node_A,Node_Z,0.1336,183.99,0.6764,610.75,0.893,admin3,AS-E,2025-02-04 13:00:00
831,Node_D,Node_X,0.1269,203.5,0.6796,546.86,0.755,admin3,EU-C,2025-02-04 14:00:00
832,Node_C,Node_X,0.0332,28.94,0.9459,250.49,0.65,admin2,AF-S,2025-02-04 15:00:00
833,Node_B,Node_Z,0.1764,285.69,0.2958,343.93,0.576,admin3,US-W,2025-02-04 16:00:00
834,Node_A,Node_Z,0.0855,252.36,0.0011,852.2,0.642,admin1,AS-E,2025-02-04 17:00:00
835,Node_E,Node_Z,0.0324,242.5,0.272,559.66,0.688,admin1,AS-E,2025-02-04 18:00:00
836,Node_D,Node_X,0.0025,247.78,0.2179,515.23,0.878,admin2,US-W,2025-02-04 19:00:00
837,Node_B,Node_X,0.112,280.15,0.6618,100.48,0.77,admin2,AS-E,2025-02-04 20:00:00
838,Node_B,Node_Z,0.1055,165.55,0.6337,17.01,0.539,admin2,US-W,2025-02-04 21:00:00
839,Node_C,Node_W,0.1439,64.08,0.5935,963.72,0.509,admin3,EU-C,2025-02-04 22:00:00
840,Node_C,Node_W,0.1781,186.95,0.0162,377.61,0.551,admin3,AF-S,2025-02-04 23:00:00
841,Node_E,Node_Y,0.0159,224.15,0.7288,603.61,0.705,admin1,EU-C,2025-02-05 00:00:00
842,Node_E,Node_Z,0.1463,222.69,0.3235,80.64,0.967,admin3,EU-C,2025-02-05 01:00:00
843,Node_A,Node_Y,0.0375,158.83,0.6651,683.43,0.819,admin1,US-W,2025-02-05 02:00:00
844,Node_A,Node_W,0.1716,25.2,0.5566,932.63,0.901,admin3,AS-E,2025-02-05 03:00:00
845,Node_E,Node_Y,0.1638,114.48,0.3427,576.09,0.733,admin1,EU-C,2025-02-05 04:00:00
846,Node_E,Node_Z,0.1082,276.63,0.1346,126.99,0.681,admin2,EU-C,2025-02-05 05:00:00
847,Node_D,Node_Z,0.142,177.41,0.0944,582.14,0.554,admin3,EU-C,2025-02-05 06:00:00
848,Node_C,Node_Z,0.0629,163.81,0.8315,766.58,0.938,admin1,AS-E,2025-02-05 07:00:00
849,Node_A,Node_X,0.0942,84.31,0.9184,407.01,0.892,admin3,AS-E,2025-02-05 08:00:00
850,Node_C,Node_Y,0.1643,113.69,0.6498,879.96,0.584,admin2,US-W,2025-02-05 09:00:00
851,Node_C,Node_W,0.0919,269.13,0.1034,649.03,0.756,admin1,EU-C,2025-02-05 10:00:00
852,Node_E,Node_W,0.0716,201.61,0.402,899.35,0.744,admin3,AF-S,2025-02-05 11:00:00
853,Node_D,Node_W,0.0988,237.28,0.7289,623.88,0.813,admin3,AS-E,2025-02-05 12:00:00
854,Node_B,Node_X,0.1656,139.03,0.7798,132.16,0.973,admin2,US-W,2025-02-05 13:00:00
855,Node_D,Node_X,0.067,190.92,0.1182,310.38,0.79,admin2,EU-C,2025-02-05 14:00:00
856,Node_D,Node_Z,0.0348,78.27,0.0,202.59,0.77,admin1,AF-S,2025-02-05 15:00:00
857,Node_C,Node_W,0.1424,213.11,0.7121,908.92,0.525,admin3,AS-E,2025-02-05 16:00:00
858,Node_D,Node_X,0.1652,131.14,0.3566,760.64,0.531,admin3,AF-S,2025-02-05 17:00:00
859,Node_A,Node_Z,0.0201,135.55,0.2545,676.72,0.594,admin2,AS-E,2025-02-05 18:00:00
860,Node_C,Node_W,0.048,196.55,0.0129,301.67,0.516,admin2,US-W,2025-02-05 19:00:00
861,Node_A,Node_Y,0.0284,281.2,0.5403,184.86,0.872,admin1,AF-S,2025-02-05 20:00:00
862,Node_B,Node_Z,0.0696,23.88,0.8512,756.69,0.862,admin3,EU-C,2025-02-05 21:00:00
863,Node_C,Node_X,0.0901,248.3,0.9576,474.68,0.568,admin3,EU-C,2025-02-05 22:00:00
864,Node_B,Node_X,0.1498,91.25,0.5657,226.56,0.918,admin1,AS-E,2025-02-05 23:00:00
865,Node_C,Node_Z,0.1302,135.96,0.5145,617.01,0.577,admin1,EU-C,2025-02-06 00:00:00
866,Node_E,Node_Z,0.1242,11.46,0.0851,41.29,0.651,admin2,AF-S,2025-02-06 01:00:00
867,Node_D,Node_X,0.0705,93.81,0.5489,326.84,0.624,admin2,US-W,2025-02-06 02:00:00
868,Node_E,Node_Y,0.1683,153.28,0.38,469.09,0.686,admin1,AS-E,2025-02-06 03:00:00
869,Node_B,Node_W,0.0943,21.57,0.6071,148.81,0.627,admin1,AF-S,2025-02-06 04:00:00
870,Node_D,Node_Y,0.1958,149.87,0.3887,984.67,0.744,admin3,AS-E,2025-02-06 05:00:00
871,Node_C,Node_Z,0.1268,278.5,0.2403,209.89,0.704,admin1,US-W,2025-02-06 06:00:00
872,Node_D,Node_Y,0.0253,36.09,0.095,131.22,0.993,admin1,AS-E,2025-02-06 07:00:00
873,Node_A,Node_X,0.1352,230.51,0.3149,204.33,0.528,admin3,EU-C,2025-02-06 08:00:00
874,Node_D,Node_Z,0.065,125.85,0.0966,769.29,0.571,admin1,EU-C,2025-02-06 09:00:00
875,Node_A,Node_W,0.1373,198.28,0.1769,426.08,0.526,admin2,AS-E,2025-02-06 10:00:00
876,Node_D,Node_X,0.0139,81.77,0.9873,565.85,0.813,admin2,US-W,2025-02-06 11:00:00
877,Node_A,Node_X,0.035,52.05,0.4441,21.99,0.527,admin3,US-W,2025-02-06 12:00:00
878,Node_B,Node_W,0.1711,52.34,0.5319,35.4,0.918,admin1,EU-C,2025-02-06 13:00:00
879,Node_E,Node_W,0.0454,25.8,0.8736,446.38,0.756,admin2,US-W,2025-02-06 14:00:00
880,Node_C,Node_Y,0.1674,59.77,0.9956,816.84,0.764,admin2,AS-E,2025-02-06 15:00:00
881,Node_D,Node_Z,0.0559,200.94,0.5827,885.35,0.781,admin2,AF-S,2025-02-06 16:00:00
882,Node_E,Node_W,0.1286,265.1,0.8125,87.62,0.585,admin2,AS-E,2025-02-06 17:00:00
883,Node_C,Node_W,0.1388,245.17,0.3269,538.82,0.599,admin1,EU-C,2025-02-06 18:00:00
884,Node_C,Node_Z,0.1025,207.11,0.3057,913.32,0.659,admin1,EU-C,2025-02-06 19:00:00
885,Node_A,Node_W,0.0611,37.58,0.4027,388.58,0.797,admin1,EU-C,2025-02-06 20:00:00
886,Node_B,Node_W,0.0425,90.31,0.6725,829.74,0.605,admin1,US-W,2025-02-06 21:00:00
887,Node_B,Node_Y,0.0066,96.39,0.6822,134.56,0.558,admin2,AS-E,2025-02-06 22:00:00
888,Node_E,Node_X,0.0608,78.74,0.3152,935.46,0.985,admin3,AF-S,2025-02-06 23:00:00
889,Node_B,Node_X,0.1306,156.93,0.1332,751.67,0.511,admin3,AS-E,2025-02-07 00:00:00
890,Node_D,Node_X,0.1877,162.99,0.6324,941.39,0.901,admin2,AF-S,2025-02-07 01:00:00
891,Node_B,Node_X,0.1742,110.28,0.1283,676.94,0.894,admin2,AS-E,2025-02-07 02:00:00
892,Node_E,Node_W,0.1532,109.37,0.5785,364.04,0.649,admin3,EU-C,2025-02-07 03:00:00
893,Node_B,Node_Z,0.1577,249.42,0.6934,938.24,0.568,admin3,AF-S,2025-02-07 04:00:00
894,Node_D,Node_Z,0.133,237.84,0.7006,276.29,0.573,admin2,AS-E,2025-02-07 05:00:00
895,Node_A,Node_Y,0.0521,95.8,0.7535,332.84,0.849,admin2,US-W,2025-02-07 06:00:00
896,Node_E,Node_Y,0.1814,274.57,0.8729,701.11,0.821,admin1,US-W,2025-02-07 07:00:00
897,Node_A,Node_W,0.1341,286.08,0.5,765.55,0.891,admin1,AS-E,2025-02-07 08:00:00
898,Node_A,Node_Z,0.1121,101.39,0.7302,929.47,0.969,admin3,EU-C,2025-02-07 09:00:00
899,Node_A,Node_Z,0.0222,109.56,0.6192,205.6,0.846,admin2,AF-S,2025-02-07 10:00:00
900,Node_C,Node_X,0.0894,154.16,0.1866,798.2,0.578,admin3,AS-E,2025-02-07 11:00:00
901,Node_C,Node_W,0.0921,282.63,0.0257,738.81,0.622,admin1,US-W,2025-02-07 12:00:00
902,Node_A,Node_W,0.1729,263.51,0.2845,64.73,0.921,admin1,AF-S,2025-02-07 13:00:00
903,Node_E,Node_X,0.1093,35.26,0.443,387.84,0.605,admin3,US-W,2025-02-07 14:00:00
904,Node_D,Node_W,0.0761,120.86,0.6171,283.48,0.536,admin1,US-W,2025-02-07 15:00:00
905,Node_D,Node_W,0.1954,168.24,0.85,305.19,0.852,admin2,AS-E,2025-02-07 16:00:00
906,Node_B,Node_Y,0.0221,153.42,0.1962,982.96,0.701,admin3,US-W,2025-02-07 17:00:00
907,Node_E,Node_Z,0.0845,62.19,0.1255,643.13,0.96,admin2,AF-S,2025-02-07 18:00:00
908,Node_C,Node_W,0.0084,258.35,0.9635,717.96,0.825,admin2,EU-C,2025-02-07 19:00:00
909,Node_A,Node_Y,0.148,204.7,0.108,976.64,0.545,admin1,AS-E,2025-02-07 20:00:00
910,Node_B,Node_Z,0.1836,252.18,0.4785,377.82,0.974,admin2,AF-S,2025-02-07 21:00:00
911,Node_D,Node_X,0.056,258.34,0.5856,802.04,0.629,admin3,AS-E,2025-02-07 22:00:00
912,Node_C,Node_Y,0.1717,225.76,0.5414,435.1,0.669,admin2,US-W,2025-02-07 23:00:00
913,Node_C,Node_Y,0.0584,134.57,0.086,869.66,0.701,admin2,US-W,2025-02-08 00:00:00
914,Node_A,Node_Z,0.1822,185.11,0.057,181.48,0.526,admin2,AF-S,2025-02-08 01:00:00
915,Node_D,Node_X,0.1508,52.31,0.1055,947.74,0.748,admin2,AF-S,2025-02-08 02:00:00
916,Node_E,Node_Y,0.161,203.73,0.5856,219.55,0.562,admin2,EU-C,2025-02-08 03:00:00
917,Node_C,Node_W,0.0036,57.88,0.5443,326.89,0.7,admin1,AF-S,2025-02-08 04:00:00
918,Node_A,Node_W,0.1926,209.72,0.2337,756.44,0.675,admin3,AF-S,2025-02-08 05:00:00
919,Node_E,Node_W,0.1453,72.73,0.6378,394.36,0.886,admin1,AS-E,2025-02-08 06:00:00
920,Node_D,Node_X,0.061,39.68,0.8201,608.6,0.902,admin3,US-W,2025-02-08 07:00:00
921,Node_C,Node_Y,0.1659,53.76,0.0416,445.13,0.577,admin3,AF-S,2025-02-08 08:00:00
922,Node_E,Node_W,0.0563,5.59,0.4981,742.63,0.683,admin3,EU-C,2025-02-08 09:00:00
923,Node_E,Node_X,0.1746,217.03,0.6893,229.1,0.687,admin3,AF-S,2025-02-08 10:00:00
924,Node_E,Node_W,0.0225,221.06,0.2523,59.4,0.576,admin3,US-W,2025-02-08 11:00:00
925,Node_C,Node_Z,0.1407,156.91,0.3078,300.63,0.899,admin2,AF-S,2025-02-08 12:00:00
926,Node_C,Node_Y,0.1081,52.6,0.6136,474.83,0.854,admin1,AS-E,2025-02-08 13:00:00
927,Node_B,Node_Y,0.0193,29.65,0.8979,168.85,0.595,admin1,US-W,2025-02-08 14:00:00
928,Node_D,Node_X,0.0484,10.64,0.8099,355.44,0.683,admin2,AF-S,2025-02-08 15:00:00
929,Node_A,Node_X,0.0025,53.9,0.5831,400.58,0.553,admin3,AS-E,2025-02-08 16:00:00
930,Node_E,Node_Y,0.0938,267.8,0.7302,58.33,0.814,admin1,US-W,2025-02-08 17:00:00
931,Node_B,Node_W,0.0603,76.25,0.3648,583.72,0.561,admin2,AF-S,2025-02-08 18:00:00
932,Node_A,Node_W,0.1197,109.51,0.641,884.46,0.993,admin2,AS-E,2025-02-08 19:00:00
933,Node_B,Node_Z,0.0594,36.08,0.4662,152.59,0.89,admin1,EU-C,2025-02-08 20:00:00
934,Node_C,Node_W,0.06,70.6,0.1899,598.21,0.695,admin1,AS-E,2025-02-08 21:00:00
935,Node_E,Node_X,0.1486,158.17,0.7017,665.07,0.789,admin3,EU-C,2025-02-08 22:00:00
936,Node_A,Node_X,0.0096,184.29,0.5565,419.92,0.956,admin3,AF-S,2025-02-08 23:00:00
937,Node_A,Node_W,0.1806,77.38,0.3586,701.4,0.777,admin1,AS-E,2025-02-09 00:00:00
938,Node_A,Node_X,0.1705,22.03,0.9113,411.32,0.587,admin3,EU-C,2025-02-09 01:00:00
939,Node_A,Node_Y,0.1336,120.35,0.0209,505.13,0.689,admin2,US-W,2025-02-09 02:00:00
940,Node_A,Node_Y,0.1186,74.09,0.3158,8.35,0.922,admin3,AS-E,2025-02-09 03:00:00
941,Node_B,Node_W,0.1785,69.77,0.0569,692.03,0.822,admin3,AF-S,2025-02-09 04:00:00
942,Node_E,Node_Y,0.0371,288.16,0.7665,661.68,0.825,admin2,US-W,2025-02-09 05:00:00
943,Node_C,Node_Y,0.0158,186.81,0.7021,39.36,0.933,admin3,EU-C,2025-02-09 06:00:00
944,Node_C,Node_Z,0.0479,169.28,0.3314,368.88,0.947,admin2,AS-E,2025-02-09 07:00:00
945,Node_C,Node_Z,0.1589,127.65,0.6757,979.05,0.96,admin3,AS-E,2025-02-09 08:00:00
946,Node_C,Node_Y,0.0069,131.54,0.3959,421.32,0.547,admin1,AF-S,2025-02-09 09:00:00
947,Node_B,Node_W,0.1166,164.57,0.7563,502.44,0.772,admin3,US-W,2025-02-09 10:00:00
948,Node_D,Node_Z,0.1991,210.45,0.4542,910.02,0.87,admin1,AS-E,2025-02-09 11:00:00
949,Node_E,Node_X,0.1711,212.13,0.4123,717.54,0.878,admin1,AS-E,2025-02-09 12:00:00
950,Node_A,Node_X,0.1043,55.65,0.9347,582.49,0.803,admin1,US-W,2025-02-09 13:00:00
951,Node_D,Node_X,0.0127,152.53,0.2509,798.01,0.583,admin1,AS-E,2025-02-09 14:00:00
952,Node_C,Node_W,0.1663,126.53,0.1204,864.5,0.899,admin1,US-W,2025-02-09 15:00:00
953,Node_D,Node_Y,0.1198,261.81,0.5845,457.43,0.86,admin2,US-W,2025-02-09 16:00:00
954,Node_E,Node_X,0.023,191.27,0.9693,475.63,0.543,admin2,US-W,2025-02-09 17:00:00
955,Node_A,Node_W,0.0188,162.09,0.3778,386.66,0.732,admin2,AF-S,2025-02-09 18:00:00
956,Node_A,Node_Z,0.1819,39.04,0.062,966.74,0.587,admin1,US-W,2025-02-09 19:00:00
957,Node_E,Node_Y,0.1338,183.66,0.3393,697.47,0.669,admin3,US-W,2025-02-09 20:00:00
958,Node_E,Node_Z,0.1659,39.58,0.5059,84.14,0.509,admin2,EU-C,2025-02-09 21:00:00
959,Node_C,Node_W,0.1758,104.48,0.1619,863.1,0.7,admin3,EU-C,2025-02-09 22:00:00
960,Node_A,Node_X,0.1144,47.14,0.6581,481.08,0.775,admin3,AF-S,2025-02-09 23:00:00
961,Node_D,Node_X,0.1035,209.16,0.9977,69.69,0.81,admin1,US-W,2025-02-10 00:00:00
962,Node_B,Node_W,0.0861,65.84,0.4517,550.17,0.832,admin1,EU-C,2025-02-10 01:00:00
963,Node_B,Node_X,0.0634,120.6,0.3547,417.75,0.918,admin1,EU-C,2025-02-10 02:00:00
964,Node_E,Node_Y,0.0869,269.22,0.4007,877.87,0.608,admin2,AS-E,2025-02-10 03:00:00
965,Node_C,Node_W,0.1548,65.27,0.1151,204.79,0.56,admin1,US-W,2025-02-10 04:00:00
966,Node_B,Node_Z,0.1204,154.8,0.8833,826.64,0.926,admin2,EU-C,2025-02-10 05:00:00
967,Node_A,Node_W,0.1785,128.69,0.4148,558.13,0.578,admin2,AF-S,2025-02-10 06:00:00
968,Node_E,Node_Y,0.0887,10.35,0.3873,55.56,0.987,admin2,AS-E,2025-02-10 07:00:00
969,Node_D,Node_Y,0.1214,238.86,0.6597,971.87,0.921,admin2,AS-E,2025-02-10 08:00:00
970,Node_E,Node_W,0.1263,25.37,0.442,513.1,0.75,admin1,US-W,2025-02-10 09:00:00
971,Node_D,Node_W,0.1183,144.91,0.6482,291.59,0.991,admin2,US-W,2025-02-10 10:00:00
972,Node_E,Node_X,0.1405,170.4,0.0614,469.94,0.549,admin1,AS-E,2025-02-10 11:00:00
973,Node_E,Node_Y,0.0475,190.39,0.8137,858.0,0.652,admin1,AF-S,2025-02-10 12:00:00
974,Node_E,Node_W,0.1025,208.15,0.9405,305.6,0.819,admin2,US-W,2025-02-10 13:00:00
975,Node_D,Node_W,0.0208,79.72,0.6488,193.48,0.675,admin1,US-W,2025-02-10 14:00:00
976,Node_D,Node_Y,0.0769,7.94,0.9546,129.94,0.964,admin3,AS-E,2025-02-10 15:00:00
977,Node_E,Node_W,0.0975,218.42,0.1514,298.56,0.533,admin1,AS-E,2025-02-10 16:00:00
978,Node_B,Node_X,0.1304,163.02,0.4774,780.27,0.775,admin1,US-W,2025-02-10 17:00:00
979,Node_C,Node_Y,0.1901,251.65,0.6018,472.15,0.795,admin2,EU-C,2025-02-10 18:00:00
980,Node_C,Node_X,0.1201,247.31,0.5817,228.25,0.826,admin2,US-W,2025-02-10 19:00:00
981,Node_C,Node_X,0.1487,253.78,0.4015,167.02,0.628,admin1,EU-C,2025-02-10 20:00:00
982,Node_D,Node_X,0.1013,148.1,0.3381,333.4,0.682,admin2,AS-E,2025-02-10 21:00:00
983,Node_D,Node_X,0.1268,103.42,0.1268,939.98,0.922,admin3,EU-C,2025-02-10 22:00:00
984,Node_B,Node_Y,0.0142,238.51,0.3917,343.68,0.597,admin3,AF-S,2025-02-10 23:00:00
985,Node_C,Node_X,0.0509,138.13,0.1627,988.14,0.913,admin2,AS-E,2025-02-11 00:00:00
986,Node_C,Node_X,0.0724,59.12,0.7344,485.75,0.781,admin1,US-W,2025-02-11 01:00:00
987,Node_E,Node_W,0.0945,257.22,0.2088,179.98,0.881,admin3,US-W,2025-02-11 02:00:00
988,Node_D,Node_Y,0.0091,265.36,0.0586,891.25,0.857,admin3,AS-E,2025-02-11 03:00:00
989,Node_C,Node_Y,0.028,142.56,0.5524,460.9,0.604,admin1,AS-E,2025-02-11 04:00:00
